area_sqft,bedrooms,bathrooms,location_score,house_price_inr
1973,5,4,7.6,40275084
1560,3,3,6.3,26812029
2071,4,3,5.8,29315677
2640,5,3,7.7,47712959
1498,3,3,3.8,17724566
1498,3,1,7.4,26448337
2676,6,6,7.1,44768109
2149,2,1,5.9,30291804
1345,2,1,4.7,16161989
2003,4,3,1.0,12273622
1349,3,2,5.5,17848557
1347,3,3,6.7,24384794
1807,5,3,5.5,26452988
450,1,1,5.2,3656205
529,1,1,2.7,2795719
1285,3,3,1.3,7526418
992,4,3,4.0,9787652
1854,4,3,7.4,32072147
1060,3,2,6.3,17185679
732,1,1,3.6,5060892
2603,4,3,2.6,20698496
1503,4,4,8.8,32225228
1694,4,3,5.1,25528230
724,3,2,5.6,8981606
1296,2,2,7.7,24649837
1722,4,3,1.0,9147446
902,3,3,4.7,8948973
1894,5,3,2.7,12201793
1260,3,1,3.9,12725267
1460,3,2,4.4,16775146
1259,2,1,4.9,16015907
2854,7,5,7.1,49090197
1641,3,2,7.1,24532466
962,3,3,6.0,14572835
2185,4,3,7.3,36179860
856,1,1,4.1,10049125
1786,5,4,8.8,35534342
450,1,1,7.3,7998255
787,3,2,2.2,3793563
1778,4,3,5.1,22655265
2130,3,2,2.3,13523245
1761,5,5,7.5,32598361
1575,3,2,9.7,32984334
1454,4,2,3.9,14259713
689,2,2,6.4,10673815
1182,1,1,5.8,16825629
1351,3,3,3.8,13112113
2337,7,6,6.9,40733402
1873,5,3,9.9,45355110
504,1,1,4.8,5550208
1861,5,2,5.2,28934424
1400,3,3,8.6,29171512
1210,3,2,4.4,14032399
2048,4,3,7.1,34780122
2320,5,3,2.2,19505645
2255,6,5,5.9,30198660
1105,2,3,2.8,9856250
1449,4,3,3.7,17035215
1865,4,2,4.1,22301856
2284,4,4,7.1,40604367
1339,4,2,7.1,22988622
1529,3,1,6.4,24140544
931,3,3,1.6,5099421
872,2,1,3.5,6065410
2178,5,4,5.9,36556801
2532,6,4,6.4,38904371
1603,4,3,1.2,9438762
2302,4,4,8.7,42398838
1885,3,2,5.2,28086039
1231,3,2,3.6,11943834
1885,4,3,6.0,25683316
2650,5,5,2.1,20248566
1627,3,2,3.1,14871613
2667,5,3,5.6,34113486
450,1,2,5.6,5463440
2184,5,3,8.3,45825043
1707,3,3,2.0,10720305
1456,2,1,8.5,28889145
1710,4,5,5.3,25309569
450,1,1,4.0,3259950
1507,5,3,5.6,20716601
1882,3,2,8.9,39973292
2611,7,6,4.5,29865355
1313,4,2,6.6,20490893
1124,2,3,3.0,8498248
1324,3,3,4.9,17694470
2245,5,4,7.8,39521535
1864,4,2,4.6,23344063
1306,4,3,6.9,21472564
1984,5,3,5.7,26109599
1713,4,4,9.1,35908822
2280,5,3,8.7,50013235
1194,1,1,6.1,16503162
1437,3,2,2.7,12979282
1395,4,2,1.5,9380360
699,1,2,2.3,4822779
1842,3,3,5.2,25639910
1820,4,4,7.0,31233563
1653,3,1,3.6,14515200
1498,3,3,6.5,20387219
730,1,3,4.1,5991933
1377,2,1,6.0,22127803
1427,2,3,7.0,26744300
1129,3,2,4.1,12071459
1545,2,1,2.5,8884965
1913,3,2,4.2,21670444
2876,6,5,1.2,23384456
1763,5,3,4.7,23395155
1817,4,3,9.1,39138320
1602,3,3,5.7,23816387
450,1,1,3.2,2323379
1633,2,2,5.2,20297446
1689,4,3,3.7,19706260
3251,7,5,5.6,45023844
1525,3,2,7.3,24186928
1846,5,4,4.7,25332217
1627,3,2,1.9,12622867
890,3,3,5.8,10333311
2393,5,3,4.9,31563700
2139,4,4,2.1,13403633
2164,5,3,5.9,31300735
1059,2,2,8.8,24397074
2562,7,4,6.0,39511096
739,1,1,5.5,9427296
2031,4,2,7.2,32073057
3074,7,4,7.0,52308876
1006,2,2,4.9,13194994
1282,4,3,5.9,20020900
1715,5,4,3.4,15116225
1323,3,2,7.7,24692739
642,2,1,6.3,9023544
1695,3,1,1.7,13982334
960,3,3,8.4,19729755
1958,5,5,8.6,46101140
1052,3,3,5.9,15524849
2657,5,4,7.5,46997990
1141,1,2,4.8,14542026
1441,4,4,2.5,9503942
2179,3,3,8.3,37846975
850,2,2,8.1,13452887
1798,5,3,3.8,15516550
2500,6,3,4.8,24635062
605,3,2,7.6,13284966
1770,5,4,5.4,23050706
1819,4,3,5.7,26212040
2158,5,5,6.9,36719649
846,2,2,7.4,15262659
792,1,2,6.8,12525178
1989,4,3,9.1,43103886
1843,4,3,8.1,35947398
1813,2,1,7.0,29109891
1875,4,2,5.4,22967365
1208,2,2,9.2,20918771
1801,3,2,6.8,30708702
1840,4,4,7.7,32068145
1186,3,3,4.4,17232888
2863,7,5,7.3,56348515
1958,4,5,7.4,37141974
876,2,2,6.5,12618512
2077,5,4,1.7,15559326
1016,3,2,6.3,14964002
2162,4,3,6.5,39527395
2403,6,5,3.0,23325070
1117,3,3,7.0,16521197
2276,5,2,8.7,40809606
1918,6,4,3.7,21124369
2184,4,4,8.3,46254212
2883,6,5,7.3,50217829
1490,3,3,8.4,30554464
1160,3,1,2.2,7228992
1072,1,1,6.1,15114676
1120,2,2,6.3,14632217
1600,3,3,8.4,27988508
1872,4,4,8.6,40065825
1830,5,3,4.5,21339353
2188,5,4,4.8,28092171
1658,2,2,7.4,29827114
2595,7,4,6.8,40116060
1478,4,1,5.5,18988586
3418,7,5,5.3,42797532
2057,5,4,7.3,34642292
1093,3,2,5.6,17578908
954,2,1,4.7,10434467
1964,5,4,4.8,21933028
1505,3,2,3.7,14786512
2114,4,3,5.3,35203634
1958,4,4,4.7,25096759
1603,2,1,5.8,22656959
1100,3,2,3.3,6770200
665,2,2,8.4,12599116
1360,3,3,3.1,14241343
2207,6,3,6.2,34293551
1789,4,4,7.8,31244713
840,1,1,6.1,9892532
1763,5,4,4.1,19659449
1900,3,2,5.0,24730189
1075,2,1,2.9,6975878
1750,3,3,5.1,22369358
1688,5,3,5.2,26336725
907,3,3,5.0,12272573
1883,5,3,5.2,23733633
2015,5,3,6.8,35482055
2354,5,5,3.0,18648493
2335,5,4,7.0,39515595
755,2,2,1.5,3135199
1040,3,3,8.0,21034842
1985,4,2,3.9,20766388
1984,4,4,9.4,49777576
1985,5,2,6.6,32037511
4154,7,4,5.9,62180664
2021,4,3,5.9,29503281
2388,5,4,6.7,38254553
2270,4,3,4.9,29737088
2073,3,2,2.8,17454526
1445,3,2,6.0,21459949
2143,5,3,6.7,32968859
1148,3,1,2.7,11392984
1496,2,2,5.9,18274398
1335,3,3,7.2,25090692
1703,2,3,4.8,19313088
3155,7,4,3.5,28442629
450,1,2,3.8,3039801
2096,6,4,5.7,30780285
602,2,3,7.3,9303832
1343,2,3,7.3,24639351
2358,4,3,5.0,31491904
1692,4,3,9.0,33530681
949,1,2,5.8,14470294
1185,3,3,4.8,15188570
2092,4,3,5.0,29697751
1175,1,1,2.6,7015123
1791,2,2,7.6,31703721
1680,4,4,7.6,32829132
1226,2,3,6.5,19860259
3044,6,3,5.5,36263793
2062,5,3,6.5,27771465
450,2,3,9.0,11103961
1771,4,2,7.7,36745979
1220,2,2,1.4,5754100
2204,5,3,2.4,19744745
1135,1,2,5.2,13377337
1575,4,2,7.4,28572411
1978,5,4,6.3,34948721
2213,5,4,5.9,35808633
870,1,1,4.0,7741572
1433,3,1,5.0,17185959
1341,2,1,5.9,18348323
1225,3,2,4.5,14735700
2798,7,5,1.0,15225983
1913,5,3,2.6,17616171
830,1,1,3.9,7111388
2247,5,4,7.1,44576781
3029,7,5,6.1,41554751
2321,5,4,2.7,19155373
662,2,2,7.5,12204082
1335,3,2,8.8,28427533
2473,5,3,5.9,43330581
1190,2,3,7.0,19544554
1938,3,2,9.4,42041283
2154,5,4,4.3,21483908
1047,3,4,7.3,19151893
1611,5,3,3.4,15793662
450,2,2,4.6,4305638
984,3,4,3.4,9039696
1486,3,2,9.0,30441008
839,1,2,1.6,4733075
2711,7,4,3.8,30424235
720,2,1,1.9,5483805
1364,3,3,1.3,7544831
1735,4,4,4.6,25600650
2587,6,5,7.0,40147309
717,3,3,6.0,11465852
2406,6,4,4.8,31695185
1657,4,4,7.4,27363739
1012,3,2,8.2,18441053
1950,5,4,8.5,41626015
1779,4,3,7.1,29984696
1260,3,3,5.3,13557674
1695,3,3,2.4,12620477
1400,4,2,9.2,29671591
1724,3,2,7.3,23537925
2080,5,4,8.0,40464458
2681,5,2,6.0,44526567
845,2,2,8.1,14530748
3036,7,5,2.2,26851872
450,1,1,7.8,7701038
1551,4,2,6.6,23677708
2032,4,4,6.7,31072326
1833,5,5,7.4,30882910
1245,3,3,5.7,14930615
1515,4,3,7.8,31108627
1330,2,2,3.8,16426677
1267,2,2,4.9,16916446
2202,5,4,1.8,15914449
1882,5,4,4.3,22314594
1200,4,4,5.2,14340264
2235,4,5,8.8,52406464
1850,5,3,3.5,17876729
2178,3,2,3.1,18194835
2059,4,2,5.5,28661309
1111,2,3,2.2,7660560
1286,2,1,2.4,9189320
2136,3,1,7.9,37864954
2047,5,4,5.7,29097669
1636,3,4,8.3,29337677
1726,4,3,3.1,15728620
2480,6,4,5.4,31043983
1265,3,3,6.1,19980393
2006,5,5,5.7,29349571
1519,3,2,7.4,24774237
1509,2,2,4.8,16497013
2364,6,4,9.4,46250041
2187,4,2,7.1,33281604
2179,4,3,6.4,37013044
2499,5,4,3.2,22334179
1664,3,3,1.0,9375072
2093,4,3,6.9,40614753
1448,3,3,6.9,23721414
1861,4,3,3.8,19531278
1565,3,2,6.1,23744352
1713,3,2,7.3,30002690
2037,5,4,1.7,16456281
1118,3,3,5.8,14720354
3010,7,5,5.9,52392832
996,3,2,3.6,9844070
861,3,2,6.8,15221857
2403,4,5,6.6,37927143
2165,5,4,1.4,15647192
2056,5,4,3.1,19966742
2058,4,3,6.6,34347932
1642,4,3,5.0,19621788
1067,3,2,3.7,14043688
1699,4,3,4.9,26557209
1210,2,1,7.1,26316210
2284,6,3,3.0,20287607
1554,3,2,5.7,18697047
1113,3,3,5.9,14193982
1441,3,2,6.2,21262689
1918,4,4,5.8,28097730
1284,3,1,8.8,25757754
1116,2,1,5.6,14578823
1808,6,5,5.9,23300276
1809,3,2,7.5,32980686
1320,2,2,4.6,17008586
1344,3,4,7.9,26427352
1801,4,3,5.8,27478195
709,1,1,4.7,8642397
735,2,2,3.4,5936291
1183,3,1,6.9,18392609
1511,3,2,3.2,17082893
1852,5,4,6.3,32301653
2609,6,5,6.5,44555593
2207,6,5,3.7,25467516
1546,3,2,4.4,16253572
1638,4,3,6.8,28631551
998,2,3,7.4,18042435
1638,3,2,8.1,30477776
1462,4,3,6.5,22489438
1860,4,3,8.8,31113419
1112,3,3,7.5,22731699
1988,4,4,4.9,27160175
2646,7,4,6.8,46942436
1579,3,2,5.4,20692972
1911,4,3,8.2,37365064
2099,5,4,6.6,33414274
1389,3,2,2.4,11059414
1796,5,4,7.7,38483237
1658,3,3,7.3,25274595
1713,5,4,3.6,16009077
1148,3,3,5.0,12430778
1666,3,2,4.1,15322880
1974,4,4,7.2,36162641
2593,6,4,6.3,40296420
2274,5,4,5.7,35478991
3050,6,5,5.3,38121214
1151,2,1,4.8,13805428
2217,4,3,6.6,31348580
1769,5,4,2.2,11408482
3073,6,5,2.3,23098540
1125,3,2,5.5,14739708
1104,3,2,2.0,8641862
1260,2,2,6.5,19325805
450,1,2,9.3,11001465
1308,4,2,2.3,11051871
1157,2,1,7.0,21270273
1748,5,4,8.3,32209596
1872,5,4,6.7,27045279
2870,7,5,5.9,39277687
2268,5,4,7.4,41107373
1275,2,1,2.2,9060913
1066,2,1,6.9,13978618
1970,5,3,2.6,15540315
792,2,2,4.9,8774351
2840,5,3,5.1,37873542
2417,5,3,4.2,30603042
1345,3,1,3.8,13574108
536,1,1,5.7,5405100
2530,7,5,3.1,28357302
1576,4,4,4.1,18053563
2455,7,6,2.2,18888651
614,1,1,6.0,9040131
1260,4,2,6.1,21523817
1653,5,4,2.5,13750929
1681,5,4,3.2,14652646
1357,2,2,5.4,20611522
2055,4,2,4.7,24991318
956,2,1,9.5,22085816
1557,4,3,6.5,20345772
1728,4,3,7.3,26853325
1984,4,4,5.2,29237114
2113,5,4,6.3,32644279
919,1,1,3.9,8063806
653,3,2,1.0,3041793
2480,5,4,8.5,43617041
1866,4,3,9.4,42665233
1163,2,2,8.9,25449753
2658,7,5,8.0,52880443
1725,2,2,1.0,6428898
2417,5,4,6.9,41324650
1694,4,3,1.1,9811312
2989,6,4,6.4,52910846
2791,7,6,8.0,54486954
1488,3,3,7.0,24218516
2282,6,4,7.7,45837715
2069,5,4,3.3,21699630
2540,7,4,2.0,21800429
1023,2,1,1.4,5183974
2096,4,3,4.2,21706487
2338,6,5,3.3,18862976
507,1,1,6.6,8310921
881,1,1,6.7,15972521
450,1,1,3.3,2576356
1475,4,3,3.2,14062075
2116,5,4,6.8,33723019
2627,5,4,2.6,20036061
1698,1,1,7.9,30296710
2709,6,4,3.1,26972399
753,1,1,7.5,12732041
543,1,2,7.4,8892788
1614,1,2,4.5,21593306
1900,5,3,6.1,25316444
1629,4,4,8.2,34613764
450,1,1,6.9,6335354
1592,5,3,5.3,22754494
802,2,2,7.0,14634652
2085,6,4,2.4,13932189
1888,3,2,6.1,31184524
1039,2,2,5.1,12330784
1316,2,1,2.4,9643745
962,2,2,8.4,20544760
1609,3,4,6.9,22999406
2271,6,4,4.8,30901331
1009,2,1,6.9,17868466
1978,5,2,7.8,35149013
1305,3,2,1.3,8032360
1135,4,3,5.2,12867576
1580,3,3,8.9,34081561
977,1,1,8.1,17634708
1290,3,1,3.2,13046482
871,1,1,4.6,7942693
2927,7,5,7.0,47962758
1673,3,2,7.4,28363617
1195,2,2,9.3,26914643
1789,4,2,3.9,18066866
1577,4,3,7.0,25855040
1506,3,3,7.1,23136062
2049,4,3,4.3,23372689
2142,6,4,8.2,43243525
1305,2,2,5.3,18933975
1276,3,1,7.3,22693970
1471,4,4,8.6,33352092
450,1,1,6.6,6082243
665,2,1,7.5,12406053
